"212","Welcome Poland &amp; Sweden <U+0001F1F8><U+0001F1EA> to the Joint #Cybercrime Action Taskforce (J-CAT) we are stronger together in the fightÖ",FALSE,0,NA,2019-04-09 13:52:44,TRUE,NA,"1115613516885626881",NA,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>","News247WorldPre",0,FALSE,FALSE,NA,NA
"213","Is your #organization's #website secure from #cybercrime? 4 reasons you need to transition your website to #HTTPS:",FALSE,1,NA,2019-04-09 13:47:00,FALSE,NA,"1115612076402249729",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","Wipfli_LLP",2,FALSE,FALSE,NA,NA
"214","Banks are becoming a growing target for cybercrime syndicates #cybercrimeÖ",FALSE,0,NA,2019-04-09 13:38:41,TRUE,NA,"1115609980894212098",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","Bobsguidedotcom",2,FALSE,FALSE,NA,NA
"215","'Digital Doppelganger' Underground Takes Payment Card Theft to the Next Level #cybersecurity #vulnerabilitiesÖ",FALSE,1,NA,2019-04-09 13:31:10,TRUE,NA,"1115608092761178118",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","themikedorn",1,FALSE,FALSE,NA,NA
"216",".@Fortinet Expands its Security Fabric to Advance The Third Generation of #Cybersecurity: Security-Driven NetworkinÖ",FALSE,2,NA,2019-04-09 13:30:35,TRUE,NA,"1115607945272672257",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","rtehrani",4,FALSE,FALSE,NA,NA
"217","A recently patched SQL injection flaw affecting the popular open-source e-commerce platform #Magento is being activÖ",FALSE,1,NA,2019-04-09 13:30:23,TRUE,NA,"1115607893133352960",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","NCITechnologies",0,FALSE,FALSE,NA,NA
"218","Are you aware of the risks of using public Wi-Fi? #cybercrime #datatheft #security #wifi",FALSE,0,NA,2019-04-09 13:30:20,FALSE,NA,"1115607880273670144",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","OrbitsIT",0,FALSE,FALSE,NA,NA
"219","British woman detained in #Dubai for calling ex-husbandís new wife a ëhorseí on #Facebook",FALSE,21,NA,2019-04-09 13:27:33,TRUE,NA,"1115607179791224832",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","behindwoods",0,FALSE,FALSE,NA,NA
"220","#Cybercrime warning as experts say #hackers deliberately target hospitals",FALSE,1,NA,2019-04-09 13:25:03,FALSE,NA,"1115606552574976002",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","WISEMAN_LLP",0,FALSE,FALSE,NA,NA
"221","Read the latest news about FSB in East Mids Regional Voice. Incl #Cybercrime &amp; how @Chippyelite scooped two awardsÖ",FALSE,1,NA,2019-04-09 13:23:35,TRUE,NA,"1115606183778250752",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FSBLincolnshire",1,FALSE,FALSE,NA,NA
"223","Letís take a look at Highlightís #ipexpomanchester #ipexpo @sophossecurity #cybersecurity #cybercrime #itÖ",FALSE,1,NA,2019-04-09 13:22:06,TRUE,NA,"1115605810493542400",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Uniqueideasuk",0,FALSE,FALSE,NA,NA
"224","Letís take a look at Highlightís #ipexpomanchester #ipexpo sophossecurity #cybersecurity #cybercrime #itÖ",FALSE,0,NA,2019-04-09 13:21:21,TRUE,NA,"1115605619451392000",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Uniqueideasuk",0,FALSE,FALSE,NA,NA
"225","A virtual memorial for when you pass away? What are your thoughts on not having a traditional funeral, but a virtuaÖ",FALSE,4,NA,2019-04-09 13:20:01,TRUE,NA,"1115605285471543297",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cybercom_inc",1,FALSE,FALSE,NA,NA
"226","@Forbes can't say i can agree with myth #3, cyber security is not about throwing as many resources as you can at thÖ",FALSE,1,"Forbes",2019-04-09 13:19:18,TRUE,"1115317134136152064","1115605103967268865","91478624","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","just_JKAvery",0,FALSE,FALSE,NA,NA
"1","What if I told you that AI and machine learning can be used to prevent crime? #crime #gamification #AnonymousÖ",FALSE,1,NA,2019-04-09 23:57:28,TRUE,NA,"1115765706362998784",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","zuckerberg_the",0,FALSE,FALSE,NA,NA
"2","90% of #OT organizations are #cyberattack victims, yet visibility into OT systems is still limitedÖ",FALSE,0,NA,2019-04-09 23:49:01,TRUE,NA,"1115763579532214272",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","euroinformatica",2,FALSE,FALSE,NA,NA
"3","#cybersecurity #infosec #hacking #cybercrime An individual is arrested for blackmailing adult websites visitorsÖ",FALSE,0,NA,2019-04-09 23:19:24,TRUE,NA,"1115756123812798464",NA,"<a href=\"http://noticiasseguridad.com\" rel=\"nofollow\">noticias seguridad</a>","Webimprints",0,FALSE,FALSE,NA,NA
"4","A Year Later, #Cybercrime Groups Still Rampant on #Facebook ó Krebs on Security",FALSE,0,NA,2019-04-09 23:17:01,TRUE,NA,"1115755523578703879",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","mattwardio",0,FALSE,FALSE,NA,NA
"5","\"These consequences can result in lost revenue from customers who no longer trust the security of your...\"Ö",FALSE,0,NA,2019-04-09 23:16:32,TRUE,NA,"1115755405051858944",NA,"<a href=\"https://missinglettr.com\" rel=\"nofollow\">Missinglettr</a>","BusinessBB",0,FALSE,FALSE,NA,NA
"6","Hacker Gets Six Years in Jail for Blackmailing Porn Site Visitors #CyberSecurity #infosec #cybercrimeÖ",FALSE,17,NA,2019-04-09 23:13:39,TRUE,NA,"1115754679495999488",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BentleyAudrey",13,FALSE,FALSE,NA,NA
"7","STORE SINGULAR CC SHOP [ | transactions = 150 | total received = 200860813 BTC | total 0 BTÖ",FALSE,0,NA,2019-04-09 22:55:02,TRUE,NA,"1115749992033964032",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",1,FALSE,FALSE,NA,NA
"8","#WordPress #Security Plugin Firewall Vulnerable to #ZeroDay, Affects Millions of Installations <U+2800>Ö",FALSE,0,NA,2019-04-09 22:53:03,TRUE,NA,"1115749495051096065",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","neirajones",0,FALSE,FALSE,NA,NA
"9","#Cybercrime #market selling full #digital #fingerprints of over 60,000 users via @ZDNet &amp;Ö",FALSE,0,NA,2019-04-09 22:48:56,TRUE,NA,"1115748456218284032",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UCSB_ITSECURITY",0,FALSE,FALSE,NA,NA
"10","Exodus #mass #surveillance #spyware #update: #SuVeOb | #Malware #CyberSecuirty #CyberCrimeÖ",FALSE,0,NA,2019-04-09 22:45:05,TRUE,NA,"1115747489116753921",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mannaro8bit",0,FALSE,FALSE,NA,NA
"11","This week's @dtexsystems news/analysis blog: Negligent Insider Threats Dominate, Malicious Still Need Attention; DtÖ",FALSE,1,NA,2019-04-09 22:36:30,TRUE,NA,"1115745326458003456",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DtexSystems",2,FALSE,FALSE,NA,NA
"12","The Impact of Chinese Espionage on the United States @Diplomat_APAC #espionage #cybercrime #security",FALSE,0,NA,2019-04-09 22:18:25,FALSE,NA,"1115740777219420160",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","elitedevgroup",0,FALSE,FALSE,NA,NA
"13","#cybercrime : International Students Allegedly Scammed Apple Out of Almost $1 Million WithÖ",FALSE,0,NA,2019-04-09 22:17:14,TRUE,NA,"1115740480761933829",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"14","#cybercrime : BBB to announce top student-produced video contest winners - Times Record News",FALSE,0,NA,2019-04-09 22:17:14,FALSE,NA,"1115740478186643457",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"15","#cybercrime : Sheriff issues warning after scammer poses as local deputy - WTXL ABC 27",FALSE,0,NA,2019-04-09 22:17:13,FALSE,NA,"1115740474680193025",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"16","#cybercrime : Beware of scams targeting local businesses for bitcoin - News 5 Cleveland",FALSE,0,NA,2019-04-09 22:17:12,FALSE,NA,"1115740471429672961",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"17","#cybercrime : House passes IRS upgrade bill - The Detroit News",FALSE,0,NA,2019-04-09 22:17:11,FALSE,NA,"1115740467830906881",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"18","#cybercrime : Craigslist Founder Joins Fight Against Cybercrime - Cheddar",FALSE,0,NA,2019-04-09 22:17:10,FALSE,NA,"1115740465045889024",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"19","#cybercrime : How Anna Delvey Managed to Scam Her Way Into a $35,000 Charter Plane Ride - Rolling Stone",FALSE,0,NA,2019-04-09 22:17:10,FALSE,NA,"1115740461719793665",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"20","#cybercrime : EFCC docks man over alleged internet fraud - Daily Post Nigeria",FALSE,0,NA,2019-04-09 22:17:09,FALSE,NA,"1115740458217549827",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"21","#cybercrime : Oregon FBI's Tech Tuesday: More on defense against elder fraud - KTVZ",FALSE,0,NA,2019-04-09 22:17:08,FALSE,NA,"1115740455881326593",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"22","#cybercrime : Loughlin, husband and 14 parents face new charge in scam - WNWO NBC 24",FALSE,0,NA,2019-04-09 22:17:07,FALSE,NA,"1115740451993280512",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"23","#cybercrime : Scammers use tax-themed emails to infect PCs with malware - Mashable",FALSE,0,NA,2019-04-09 22:17:07,FALSE,NA,"1115740448490950656",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"24","#cybercrime : Ottawa city treasurer transfers $130K of taxpayer funds to email fraudsters - CTV News",FALSE,0,NA,2019-04-09 22:17:06,FALSE,NA,"1115740446070857731",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"25","#Cybercrime Groups Continue To Flourish On Facebook by @tayhatmaker via @TechCrunchÖ",FALSE,0,NA,2019-04-09 22:15:05,TRUE,NA,"1115739938467799040",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","exabeam",0,FALSE,FALSE,NA,NA
"26","Bwahaha @SecretService inserted thumb drive from unknown source N2 a non-air gapped PC? Hello, I'm available 4Ö",FALSE,6,NA,2019-04-09 22:13:04,TRUE,NA,"1115739432857079809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BYOSradio",3,FALSE,FALSE,NA,NA
"27","What is the Impact of #Cybercrime on the #Education Industry? @edguardsnews #campusÖ",FALSE,0,NA,2019-04-09 22:04:03,TRUE,NA,"1115737161561772033",NA,"<a href=\"http://app.sendblur.com\" rel=\"nofollow\">Social Media Publisher App </a>","Contentverse",0,FALSE,FALSE,NA,NA
"28","#Cybercrime #Security #Internet @Verisign #IoT <U+0001F618> Let''s Take Down the Internet",FALSE,0,NA,2019-04-09 22:03:01,FALSE,NA,"1115736903544741889",NA,"<a href=\"http://names.of.london/\" rel=\"nofollow\">SomeOtherName</a>","NamesOfLondon",1,FALSE,FALSE,NA,NA
"29","Stop using the excuse you won't be targeted because you're from \"little old Staffordshire\" It's time for a wake upÖ",FALSE,0,NA,2019-04-09 22:00:59,TRUE,NA,"1115736391923773440",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","PromptPC",0,FALSE,FALSE,NA,NA
"30","Crooks use hidden directories of compromised #HTTPS sites to deliver #malware #hacking #cybercrime",FALSE,1,NA,2019-04-09 22:00:14,FALSE,NA,"1115736199631704064",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","securityaffairs",2,FALSE,FALSE,NA,NA
"31","FORUM MERCADONEGRO BRAZIL [ | transactions = 17 | total received = 7728572 BTC | total 0 BTÖ",FALSE,0,NA,2019-04-09 21:59:03,TRUE,NA,"1115735902091788288",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",0,FALSE,FALSE,NA,NA
"32","New post (Czech court: rights of alleged Russian hacker violated) has been published on -",FALSE,0,NA,2019-04-09 21:57:27,TRUE,NA,"1115735500608888832",NA,"<a href=\"https://toldnews.com\" rel=\"nofollow\">Toldnews</a>","toldnewsdotcom",0,FALSE,FALSE,NA,NA
"33","Take a look at the top #cybercrime trends of 2018.",FALSE,0,NA,2019-04-09 21:50:53,FALSE,NA,"1115733846677512193",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","Saalex_IT",0,FALSE,FALSE,NA,NA
"34","Ransomware Attacks Hit Manufacturing - Are You Vulnerable? #ransomware #cyberattacksÖ",FALSE,0,NA,2019-04-09 21:45:11,TRUE,NA,"1115732412070334466",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","RiskSense",2,FALSE,FALSE,NA,NA
"35","#Cybercrime How do you know if you are a target of cybercrime? #smallbiz p=3325",FALSE,0,NA,2019-04-09 21:37:11,FALSE,NA,"1115730400171765766",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",1,FALSE,FALSE,NA,NA
"36","Asus ShadowHammer suggests Supply Chain Hacks are the New Normal #CISOs #CIOs #cybercrimeÖ",FALSE,0,NA,2019-04-09 21:30:09,TRUE,NA,"1115728630183813120",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","alertlogic",0,FALSE,FALSE,NA,NA
"37","Internal audits and endpoint security systems wonít protect banks against increasingly dangerous and numerous cyberÖ",FALSE,1,NA,2019-04-09 21:30:00,TRUE,NA,"1115728593324261378",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","Bobsguidedotcom",0,FALSE,FALSE,NA,NA
"38","Microsoft Patch Tuesday Fixes Windows Bugs Under Attack #ThreatIntel #OSINT #CyberCrime",FALSE,0,NA,2019-04-09 21:17:03,FALSE,NA,"1115725335813918722",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",0,FALSE,FALSE,NA,NA
"39","More #stats and #facts showing the potentially #dire #consequences of #cyberattacks to #businesses which makes a stÖ",FALSE,1,"NtechYel",2019-04-09 21:11:24,TRUE,"1114720098881818624","1115723912766218240","4340251641","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NtechYel",1,FALSE,FALSE,NA,NA
"40","Intel Patches High-Severity Flaws in Media SDK, NUC #CyberCrime #ThreatIntel #OSINT",FALSE,0,NA,2019-04-09 21:08:03,FALSE,NA,"1115723069321109504",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",0,FALSE,FALSE,NA,NA
"41","Make Passwords Strong. Keep Them Offline. Only Remember One! #CyberSecurityÖ",FALSE,0,NA,2019-04-09 21:04:39,TRUE,NA,"1115722214312116224",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","PasswordsFast",0,FALSE,FALSE,NA,NA
"42","Cybersecurity - #Kaspersky Lab have revealed the existence of a new #cybercrime marketplace where crooks are sellinÖ",FALSE,0,NA,2019-04-09 21:03:12,TRUE,NA,"1115721848677961728",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","sutherla",1,FALSE,FALSE,NA,NA
"43","A Year Later, #Cybercrime Groups Still Rampant on Facebook via @briankrebs",FALSE,0,NA,2019-04-09 21:00:41,FALSE,NA,"1115721213391798274",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","gmsectec",0,FALSE,FALSE,NA,NA
"44","Hey @Optus, do you actually plan to respond to your trademark abuse by squatters - ? #cybercrime #malware",FALSE,0,NA,2019-04-09 21:00:13,FALSE,NA,"1115721096744054790",NA,"<a href=\"https://www.europol.europa.eu/report-a-crime/report-cybercrime-online\" rel=\"nofollow\">WhoPhishYou</a>","WhoPhishYou",0,FALSE,FALSE,NA,NA
"45","#AeroGrow Discloses #DataBreach, Card Skimming Malware Undetected for 4 Months Blamed<U+2800> (not the 1st time... <U+0001F644>) <U+2800>Ö",FALSE,0,NA,2019-04-09 20:53:43,TRUE,NA,"1115719460147662849",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","neirajones",0,FALSE,FALSE,NA,NA
"46","Cybercrime market selling full digital fingerprints of over 60,000 users: #cybercrimeÖ",FALSE,3,NA,2019-04-09 20:47:35,TRUE,NA,"1115717917155446785",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","alignitadvisor",1,FALSE,FALSE,NA,NA
"47","I was pleased to chair a new COPEN meeting today. We discussed again the negotiating mandates for the Second additiÖ",FALSE,7,NA,2019-04-09 20:40:55,TRUE,NA,"1115716240113377283",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RazvanRadu",4,FALSE,FALSE,NA,NA
"48","I hope they use a good portion for training staff. #Cybersecurity #cybercrime #government #grantsÖ",FALSE,0,NA,2019-04-09 20:26:09,TRUE,NA,"1115712525729812480",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","XybrCom",1,FALSE,FALSE,NA,NA
"49","#cybercrime : Chinese-language phone scams return in full force - ConsumerAffairs",FALSE,0,NA,2019-04-09 20:12:40,FALSE,NA,"1115709129987973120",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",1,FALSE,FALSE,NA,NA
"50","#cybercrime : Don't get scammed by non-sanctioned motor vehicle sites - South Platte SentinÖ",FALSE,0,NA,2019-04-09 20:12:39,TRUE,NA,"1115709126233993216",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"51","#cybercrime : Report: FIN6 Shifts From Payment Card Theft to Ransomware -",FALSE,0,NA,2019-04-09 20:12:38,FALSE,NA,"1115709123893526528",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"52","#cybercrime : Tenant bilked out of $1,800 - Simcoe Reformer",FALSE,0,NA,2019-04-09 20:12:38,FALSE,NA,"1115709121616125954",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"53","#cybercrime : Robert Holley Revealed To Have Also Been Suspected Of Drug Use Twice In The Past - soompi",FALSE,0,NA,2019-04-09 20:12:37,FALSE,NA,"1115709118822715393",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"54","#cybercrime : As Tax Day approaches, here are important tips to avoid being scammed - RocheÖ",FALSE,0,NA,2019-04-09 20:12:36,TRUE,NA,"1115709114473177090",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"55","#cybercrime : Elliott Greenblott | Fraud watch: Some habits and actions enable fraud - Bennington Banner",FALSE,0,NA,2019-04-09 20:12:34,FALSE,NA,"1115709107594514433",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"56","#cybercrime : Impulsive People Are More Likely to Get Hacked - Irish Tech News",FALSE,0,NA,2019-04-09 20:12:33,FALSE,NA,"1115709104142659590",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"57","#cybercrime : A Snapshot of the Fundamentals of Threat Hunting - CircleID",FALSE,0,NA,2019-04-09 20:12:33,FALSE,NA,"1115709100715859968",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"58","#cybercrime : Refrain from using flash drives at work - Civil, public servants cautioned - BusinessGhana",FALSE,0,NA,2019-04-09 20:12:32,FALSE,NA,"1115709096840314880",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
