"187","Another #Sunrail shot! 🚞 * * * * * * #railroad #train #trains #trainstation #rail #railway #bandorebelz #metro…",FALSE,0,NA,2019-03-04 23:12:58,TRUE,NA,"1102708543361290240",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","OrlandoUnplugg1",0,FALSE,FALSE,"-81.63166667","28.13333333"
"188","Me, myself and I. #me #myself #selfie #SelfieSunday #selfies #picoftheday #photo #photograph #photography…",FALSE,4,NA,2019-03-04 22:48:20,TRUE,NA,"1102702344112914432",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iamthewolves",0,FALSE,FALSE,NA,NA
"189",". Happy Birthday @yiraboreanaz #birthday #birthdaygirl #shotcountrymusic #shot #sing #singer #vocal #vocalist…",FALSE,4,NA,2019-03-04 21:37:02,TRUE,NA,"1102684399613763586",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shot_country",1,FALSE,FALSE,NA,NA
"190","Check out my new video! Don't forget to like, comment, subscribe and share! Love you all, k thanks bye!…",FALSE,2,NA,2019-03-04 21:13:54,TRUE,NA,"1102678579412955136",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ErikBodas_",0,FALSE,FALSE,NA,NA
"191","21 of 1,021 #pics in my #phone, 1,000 left! At the #hotel in #Michigan, #omg what a #horrible #shot! Where’s my…",FALSE,2,NA,2019-03-04 19:55:05,TRUE,NA,"1102658744364793856",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VanessaS2hart",0,FALSE,FALSE,NA,NA
"192","Hit me with your best shot!!🥊 🥊🥊 • • • • #hit #me #with #your #best #shot #hitmewithyourbestshot #pink #boxing…",FALSE,0,NA,2019-03-04 19:00:16,TRUE,NA,"1102644947734417408",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","reivay1",1,FALSE,FALSE,"-97.7475","30.2677"
"193","here is a #shot of wiilreyes wearing the #long #sleeve #desert #shirt. hitechmoda dkdesignfashion",FALSE,0,NA,2019-03-04 18:42:04,FALSE,NA,"1102640369240485888",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","juliz195",0,FALSE,FALSE,NA,NA
"194","No Scope :) #Fortnite #Sniper #yena #Shot #PS4share",FALSE,3,NA,2019-03-04 17:59:35,FALSE,NA,"1102629676479119360",NA,"<a href=\"http://www.playstation.com\" rel=\"nofollow\">PlayStation(R)4</a>","fedelill8",0,FALSE,FALSE,NA,NA
"195","The speed of the Spanish 🇪🇸🎾📸 . . . #rafa #nadal #rafanadal #spain #niketennis #spanish #blur #shot #serve #tennis…",FALSE,0,NA,2019-03-04 17:50:41,TRUE,NA,"1102627435869286402",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","UKTennisMag",0,FALSE,FALSE,NA,NA
"196","#MondaySelfie #Mirrorselfie #FOTD #fun #funky #shot ☁️😎 #OOTD : #hellokitty #shirt X #light #blue #shorts X #black…",FALSE,0,NA,2019-03-04 17:09:15,TRUE,NA,"1102617011916402688",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","milky_carly",0,FALSE,FALSE,NA,NA
"197","ruth.broder.ginsburg #johnnycash #portrait #progress #shot from a while back, and never posted... ##skaercity…",FALSE,1,NA,2019-03-04 17:00:30,TRUE,NA,"1102614809441419264",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","skaer_city",0,FALSE,FALSE,NA,NA
"198","In fact, my soul and yours are the same, You appear in me, I in you, We hide in each other..... :~)Rumi #sunset_ig…",FALSE,0,NA,2019-03-04 16:31:37,TRUE,NA,"1102607540456570880",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","roserebina",0,FALSE,FALSE,NA,NA
"199","#cops who fatally #shot Stephon Clark, an unarmed black man, last year will not face criminal charges",FALSE,0,NA,2019-03-04 15:57:10,FALSE,NA,"1102598869744082944",NA,"<a href=\"http://liberalforum.net\" rel=\"nofollow\">Liberal Forum Political Chat</a>","Liberal_Forum",0,FALSE,FALSE,NA,NA
"200","#muse @thatkookie #shot at my office........ #georgechemas_photography #nofilterneeded @ Weehawken, New Jersey",FALSE,0,NA,2019-03-04 15:57:00,FALSE,NA,"1102598829642117121",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","GeorgeChemas",0,FALSE,FALSE,NA,NA
"201","@djsliming @kooSebor @Pure957fm I love my country Ghana I luv #celeb beefs @shattawalegh x @popeskinnyGH Am y…",FALSE,5,"djsliming",2019-03-04 15:50:58,TRUE,NA,"1102597310142398467","255410606","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NanaYawAnsong1",4,FALSE,FALSE,NA,NA
"202","@presidentaz 📢PLS #SHUT #DOWN SUCH INSUITABLE #CHANNEL THAT #WORK AGAINS THE #GOVERNMENT TH…",FALSE,5,"presidentaz",2019-03-04 15:46:43,TRUE,NA,"1102596239206559744","143742312","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","renders_carla",12,FALSE,FALSE,NA,NA
"203","My back to #Long #Island #Sound and then that DAMN HOT TEACHER!! with the #RED #Hair. Sorry I can do this today. My…",FALSE,0,"FetishSix",2019-03-04 14:47:59,TRUE,"1102581460391866369","1102581461146836993","16812077","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","FetishSix",0,FALSE,FALSE,NA,NA
"204","Here @ Village Green... 🍻😁✌ #Shot #AfterDuty #AntokMuch",FALSE,0,NA,2019-03-04 14:36:42,FALSE,NA,"1102578618096443397",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dodz19786814",0,FALSE,FALSE,NA,NA
"205","Dude?!?! @Muit0z @BlackEspanolito #shot #CSGO #jumpshot #epic",FALSE,0,NA,2019-03-04 14:26:10,FALSE,NA,"1102575967762108416",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BloodyPron1x",1,FALSE,FALSE,NA,NA
"206","Shots with Soju #rupaulsdragrace #RupaulsDragRaceSeason11 #soju #cyst #shot #rupaul @shotwithsoju Ps sorry I had…",FALSE,22,NA,2019-03-04 12:58:46,TRUE,NA,"1102553974496845826",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Greeneggsnspag",1,FALSE,FALSE,NA,NA
"207","Reposted from @/ilfautmagazine - @paulwesley #shot by @/jamesleewallphoto #style by @/krisanasotelo #grooming b…",FALSE,10,NA,2019-03-04 12:40:11,TRUE,NA,"1102549297172791296",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Missclairdelune",2,FALSE,FALSE,NA,NA
"208","#Shot By Canon1300D #Captured By Me #proud to be a photographer",FALSE,1,NA,2019-03-04 10:29:52,FALSE,NA,"1102516501200932864",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HASNISI78",0,FALSE,FALSE,NA,NA
"209","Wedding Day . #Shot😂🍻 -Cherry 🍒",FALSE,0,NA,2019-03-04 10:24:57,FALSE,NA,"1102515264887902214",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","emaascherrylyn",0,FALSE,FALSE,NA,NA
"211","An urban garden with some white decorative stones photography. #Photo #Shot #Free",FALSE,5,NA,2019-03-04 09:44:03,FALSE,NA,"1102504969889026048",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","visualmodo",4,FALSE,FALSE,NA,NA
"212","The Castelo de Palmela is a huge fortified complex that stands atop the eastern edge of the Serra de Arrabida hills…",FALSE,1,NA,2019-03-04 08:53:51,TRUE,NA,"1102492338092494848",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elisarec",0,FALSE,FALSE,NA,NA
"213","Late Night Layering #art #painting #paint #wood #canvas #layers #acrylic #lettering #antihumangraffiti #style…",FALSE,0,NA,2019-03-04 07:36:00,TRUE,NA,"1102472749090398209",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","konstantlytino",0,FALSE,FALSE,NA,NA
"214","[ Dead people come back alive— Can I get Lammy—? #shot ]",FALSE,3,NA,2019-03-04 06:39:58,FALSE,NA,"1102458645021769728",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OfBleedingHeart",0,FALSE,FALSE,NA,NA
"215","#GOODMORNING COLORS OF THE SUN'S #ENERGY 😀📷❤️ #ISTRIA #CROATIA #planet #Earth #countryside #environment #heritage…",FALSE,48,NA,2019-03-04 06:32:36,TRUE,NA,"1102456793207398400",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","drago_karlo",7,FALSE,FALSE,NA,NA
"216","\"@paulwesley #shot by jameswallphoto #style by krisanasotelo #grooming by benjaminthigpen Sweater and Denim…",FALSE,30,NA,2019-03-04 05:51:04,TRUE,NA,"1102446338472587264",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Weekly_P_Wesley",5,FALSE,FALSE,NA,NA
"217","#photooftheday I just found this #great #shot of karenmarine2 &amp; I almost #3 years ago #now on her #mdkradioshow &amp; I…",FALSE,1,NA,2019-03-04 05:35:48,TRUE,NA,"1102442497567940610",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","dramaticatvshow",0,FALSE,FALSE,NA,NA
"218","A Script Reader’s Checklist ✔️ #screenplay #screenwriter #writers #movie #film #Blockbuster #draft #plot #Hollywood…",FALSE,0,NA,2019-03-04 04:49:41,TRUE,NA,"1102430893698936832",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","marnietodavis",0,FALSE,FALSE,NA,NA
"219","#history #PAF #pakistan🇵🇰 #airforce 🇵🇰🛫 #1965 #war Pakistan 🇵🇰 air force #shot #down #108 #indian #aircrafts 🇵🇰🛫…",FALSE,0,NA,2019-03-04 03:39:53,TRUE,NA,"1102413325931966465",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","maji_sami",0,FALSE,FALSE,NA,NA
"220","**CANNONBALL** Gotta love getting shot across the map :-D #fortnite #fortnitenews #season8 #battleroyale…",FALSE,2,NA,2019-03-04 02:37:25,TRUE,NA,"1102397607681409024",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ATron5000",1,FALSE,FALSE,NA,NA
"221","1 #Shot, 2 Interceptions Sees West Brom Loanee Take MotM From Leeds Disappointment - Vitalfootball #WBA 🏴󠁧󠁢󠁥󠁮󠁧󠁿…",FALSE,0,NA,2019-03-04 01:52:17,TRUE,NA,"1102386246540775424",NA,"<a href=\"https://footy90.com\" rel=\"nofollow\">footy90.com - News</a>","footy90com",0,FALSE,FALSE,NA,NA
"222","Dirty SKS kill from today’s PUBG stream #PLAYERUNKNOWNSBATTLEGROUNDS #domed #shot…",FALSE,0,NA,2019-03-04 01:29:46,TRUE,NA,"1102380579595653120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Nudge21992",0,FALSE,FALSE,NA,NA
"223","Sometimes I B Having #Dreams Of Me Getting #Shot If You Gone Kome Get Me Kome Get But Im Taking You With Me #On800",FALSE,1,NA,2019-03-04 01:17:10,FALSE,NA,"1102377411914522624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","800Bandzz",0,FALSE,FALSE,NA,NA
"224","@santafeez &gt; #UNHRC report: ISRAELI-forces Mar30-2018 #SHOT🔫2-bullets in #legs of Yousef-Kronz/19y #student…",FALSE,4,"santafeez",2019-03-04 00:15:10,TRUE,"1102306564000628749","1102361806259904512","22236071","<a href=\"https://github.com/TwidereProject/Twidere-Android/\" rel=\"nofollow\">Twidere for Android #5</a>","atErikM",3,FALSE,FALSE,NA,NA
"225","@hey_its_crissyj @crissyjboutique @djos100 oneclickphotographyshoots #fleetmodel #fleetmodels #oneclick…",FALSE,2,"hey_its_crissyj",2019-03-03 22:44:48,TRUE,NA,"1102339064953335808","881291636","<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","adam_ocran",0,FALSE,FALSE,NA,NA
"227","🎉Carnival party🎉 #swig #swigbar #swigmusicbar #swigshotbar #swigvomero #swigbarvomero #swigbarchiaia #shot #shots…",FALSE,1,NA,2019-03-03 21:06:50,TRUE,NA,"1102314410687848448",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","swig2004",0,FALSE,FALSE,NA,NA
"228","Cross me or get #Shot #Boy #Another #One in the #stash #Preview #Backonmyshit off #Mynameismyname (outnow) on all…",FALSE,1,NA,2019-03-03 20:55:35,TRUE,NA,"1102311582598606849",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","skysoprano",0,FALSE,FALSE,NA,NA
"230","If @knowlezy6 did @dancingonice ....... #shot #kyontact",FALSE,30,NA,2019-03-03 19:55:05,FALSE,NA,"1102296356025233408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kylejamor87",4,FALSE,FALSE,NA,NA
"231","Casually burns the porn magazi— #Shot #OOC(?)",FALSE,1,NA,2019-03-03 19:37:36,FALSE,NA,"1102291957445996547",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Supxrbia_",0,FALSE,FALSE,NA,NA
"232","Nice little clip from todays twitch stream #twitch #pc #prime #apex #streaming…",FALSE,0,NA,2019-03-03 19:19:36,TRUE,NA,"1102287424384712704",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RageMonkeyTV",0,FALSE,FALSE,NA,NA
"233","\" #Sacramento #police officers who fatally #shot #StephonClark will not be charged\" #World…",FALSE,0,NA,2019-03-03 19:09:53,TRUE,NA,"1102284980565114880",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Social411Now",0,FALSE,FALSE,NA,NA
"234","#AD NEW SHIT‼️ “Big Dog” 🐕 #shot by 📽🎞 T-Sims Films 💪🏽 #droppingSoon #comingsoon until then Make Sure y’all check i…",FALSE,1,NA,2019-03-03 19:07:36,TRUE,NA,"1102284405794574337",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Thefamousar",0,FALSE,FALSE,NA,NA
"235","worst means, the present grace and in the false man that's #shot 😱 #SwallowNavigationUp",FALSE,0,NA,2019-03-03 19:01:38,FALSE,NA,"1102282905294917632",NA,"<a href=\"http://james.sh\" rel=\"nofollow\">The Robobard</a>","therobobard",0,FALSE,FALSE,NA,NA
"236","Lensball shot 📸 . #szjdkpictures #szjdk #pictures #photo #photography #twitter #lensball #shot #upside #down…",FALSE,1,NA,2019-03-03 19:01:08,TRUE,NA,"1102282778895360000",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","szjdk_pictures",0,FALSE,FALSE,NA,NA
"237","#shot w: Athens, Greece",FALSE,0,NA,2019-03-03 18:09:52,FALSE,NA,"1102269877740421121",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","tonefashination",0,FALSE,FALSE,NA,NA
"238","Newborn Noah . . #newbornphotography #curitiba #alexardisson #cute #shot #babygirl #princess #gestante #estudio…",FALSE,0,NA,2019-03-03 18:08:33,TRUE,NA,"1102269545891344384",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ArdissonProduco",0,FALSE,FALSE,"-46.55896157","-23.54939974"
"239","Life is a Fairytale ✨🧚🏻‍♂️.....Keep dreaming cuz dreams come true #shotoniphone #shot #dreams @tim_cook…",FALSE,0,NA,2019-03-03 17:10:10,TRUE,NA,"1102254854557249536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenny22priscy",0,FALSE,FALSE,NA,NA
"240","A Great day today Coaching valhallathrowsacademy Lots Athletes of various ages and Coaches all learning #valhalla…",FALSE,4,NA,2019-03-03 16:36:24,TRUE,NA,"1102246356024995840",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","paulthecoach1",1,FALSE,FALSE,NA,NA
"241","Sometimes I just want run to a place like this... #Palms . #Shot by @Jose_Rivera7333 . . #Paradise #palm #palmeras…",FALSE,0,NA,2019-03-03 15:49:55,TRUE,NA,"1102234656748068864",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ValdemarOcanto",0,FALSE,FALSE,NA,NA
"242","Googleplex 😍❤️ . . . #California #USA #Google #GooglePlex #Headquarters #MontainView #SanFrancisco #SantaClara…",FALSE,0,NA,2019-03-03 15:47:16,TRUE,NA,"1102233989614587906",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","KerlyAvilesM",0,FALSE,FALSE,"-122.08402778","37.42184444"
"246","Yes it was #cold but #last #nights #solo #ride was just what I needed to burn off some #energy and get the #shot th…",FALSE,1,NA,2019-03-03 14:56:30,TRUE,NA,"1102221214708162561",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Cantdowhoolies",0,FALSE,FALSE,NA,NA
"247","#Cops who #fatally #shot #StephonClark, an #unarmed #black man, last year will #not face criminal charges,…",FALSE,0,NA,2019-03-03 14:49:31,TRUE,NA,"1102219456942608384",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ehornaday",0,FALSE,FALSE,NA,NA
"248","#new #video #Shot by @bornwinnerbj prod by: @JCaspersenBeats #BoutMyBread available…",FALSE,1,NA,2019-03-03 14:45:49,TRUE,NA,"1102218525266116610",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SoldjasquadBC",0,FALSE,FALSE,NA,NA
"249","Cinematic Still by the wonderful @AlOverdrive #photography #stills #headshot #cinematic #raw #filmic #shot #pics…",FALSE,3,NA,2019-03-03 14:11:57,TRUE,NA,"1102210004155813889",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LuisaGuerreiro4",0,FALSE,FALSE,NA,NA
"250","137. Society - #people #society #bnw #bnwphotography #chain #lifestyle #life #human #work #tram #subway…",FALSE,2,NA,2019-03-03 14:08:33,TRUE,NA,"1102209148157071363",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MarieChalandre",1,FALSE,FALSE,NA,NA
"251","#Citywide #Beer &amp; #Shot #Whiskey at the most friendliest place in #Philly @BarrelHousePHL #citywidesforlife 🙌🍻🥃",FALSE,3,NA,2019-03-03 13:39:46,FALSE,NA,"1102201902782169098",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Essau1969",1,FALSE,FALSE,NA,NA
"252","I'm a F'n #Pool #Player I'll make the #impossible #shot and miss the F'n #easy one Chalk my tip #perfectly and…",FALSE,0,NA,2019-03-03 12:53:04,TRUE,NA,"1102190152892465153",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kreshn1k",0,FALSE,FALSE,NA,NA
"253","✨Try a new look everyday! ✨ #Makeup #makeuplover #love #colors #colorful #glitter #pink #blue #silver #photo #shot…",FALSE,2,NA,2019-03-03 11:44:09,TRUE,NA,"1102172809994878977",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","FinjaTara",0,FALSE,FALSE,NA,NA
"254","‘Gghhhnmmm’, says Chewbacca - - #starwars #gun #shot #lazer #wookie #hair #attack…",FALSE,1,NA,2019-03-03 11:04:45,TRUE,NA,"1102162891149533184",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ComicsAndMovies",0,FALSE,FALSE,NA,NA
"255","For all the #nocturnal #animals on this #earth : #caught @Richy_Ahmed in #action in #ibiza on an #early #sunday…",FALSE,0,NA,2019-03-03 10:55:56,TRUE,NA,"1102160672211779584",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","R3B3L_BELLE",0,FALSE,FALSE,NA,NA
"256","What's up? :) ° ° ° #tumblr #tumblrphoto #canon #canonphotography #canonphoto #shot #by #canon #1300 #d #dslr…",FALSE,1,NA,2019-03-03 10:50:09,TRUE,NA,"1102159217937416193",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","LucianSPN",0,FALSE,FALSE,NA,NA
"257","Glory Holes In Every Wall Around You - Wrapped In Words #wrapped #words #sin #sleep #glory #whole #shot #prose…",FALSE,0,NA,2019-03-03 10:42:30,TRUE,NA,"1102157293859201029",NA,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>","TwistedroadsM",0,FALSE,FALSE,NA,NA
"258","❤️ this accidental good #shot of my #makeup #look",FALSE,0,NA,2019-03-03 10:39:17,FALSE,NA,"1102156483117096960",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","QuirkyPrincess",1,FALSE,FALSE,NA,NA
"259","Depth Control on iPhone XS and iPhone XR allows you to adjust the depth of field to get the perfect amount of blur.…",FALSE,2,NA,2019-03-03 09:38:09,TRUE,NA,"1102141100716830720",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AptronixIN",0,FALSE,FALSE,NA,NA
"261","Drunks in the Movies #supercut #robertjones #ivre #alcool #bourré #shot",FALSE,0,NA,2019-03-03 08:04:04,FALSE,NA,"1102117423065563137",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GroclickWeb",0,FALSE,FALSE,NA,NA
"262","⚽️ KEEP GOING 🥅 #likes #smile #happy #fun #follow #travel #love #trip #charity #football #soccer #calcio #shot…",FALSE,0,NA,2019-03-03 07:38:43,TRUE,NA,"1102111043134865408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","raffaele_parisi",1,FALSE,FALSE,NA,NA
"263","Stages of life in a Carton SALE #Qoo10sg #Qoo10 #beer #milo #pediasure #nestle #nescafe…",FALSE,1,NA,2019-03-03 04:26:33,TRUE,NA,"1102062681366773761",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Qoo10SG",0,FALSE,FALSE,NA,NA
"264","Feels so lit to be in bed rn #shot",FALSE,0,NA,2019-03-03 04:26:08,FALSE,NA,"1102062577440509958",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","t_skyex",0,FALSE,FALSE,NA,NA
"265","#RIP #Haed of Philosophy department Sindh universit #Shot dead in US #Great teacher #Great Mind #By alcoholic crimi…",FALSE,0,NA,2019-03-03 03:55:27,TRUE,NA,"1102054857853292545",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","786zeeshan1",0,FALSE,FALSE,NA,NA
"266","\" #Sacramento #police #officers who fatally #shot #StephonClark will not be charged\"",FALSE,0,NA,2019-03-03 03:54:05,TRUE,NA,"1102054513022709763",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Social411Now",0,FALSE,FALSE,NA,NA
"267","Open your eyes!! ™️😎 #tommyclive #selfie #androgynymodel #piñaskate #modeling #funny #inspiration #instagram…",FALSE,0,NA,2019-03-03 03:33:14,TRUE,NA,"1102049262932762624",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","tommyclive",0,FALSE,FALSE,NA,NA
"268","That's easily the most sultry slider I've ever seen! And, it pairs perfectly with Don Julio reposado. #diageorep…",FALSE,0,NA,2019-03-03 03:27:48,TRUE,NA,"1102047897674280960",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","SactownSpirits",0,FALSE,FALSE,NA,NA
"269","Imagine playing football for @MDFootball You get your opponents best bc your team brand Is the #best so you get t…",FALSE,0,NA,2019-03-03 02:34:06,TRUE,NA,"1102034385170137089",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DionApollo",0,FALSE,FALSE,NA,NA
"270","Friends are the family you choose. #fun #friends #nightsout #nurse #murse #selfcare #life #shot #tequila #nashville…",FALSE,0,NA,2019-03-03 02:10:21,TRUE,NA,"1102028405791436806",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","jjamesontime",0,FALSE,FALSE,NA,NA
"271","#crummiebeats #club #fight #litup #shot #laydown #rip #hummerstuntin #fuckboi #wet #tshit #contest #winner #beats…",FALSE,0,NA,2019-03-03 01:34:29,TRUE,NA,"1102019380026789888",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","CRUMMIEBEATS",1,FALSE,FALSE,"-77.0367","38.8951"
"272","#Repost #shot @eyereeimages get_repost_easily #repost_easily ****** -Flashback Friday- Steel Pulse at the 25th Anni…",FALSE,0,NA,2019-03-03 00:03:28,TRUE,NA,"1101996474076786688",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","IslandStage",0,FALSE,FALSE,NA,NA
"273","Dog found #shot, laying in Cocke County ditch #StopAnimalCruelty!!",FALSE,0,NA,2019-03-02 23:34:14,FALSE,NA,"1101989118798635009",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","redhed67",0,FALSE,FALSE,NA,NA
"274","A little #fullauto #action for a #customer #demo out at the #farm. As you can tell by his #smile he has #never…",FALSE,0,NA,2019-03-02 23:32:23,TRUE,NA,"1101988651498536961",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","HIPPCustoms",0,FALSE,FALSE,NA,NA
"275","@Cincindy06 respect the jumper. decline but respect the jumper he was #shooting his #shot 🤣🤣🤣🤣",FALSE,0,"Cincindy06",2019-03-02 22:03:32,FALSE,"1101963169826770944","1101966295090847745","812071356829409284","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","OutonbailBully",0,FALSE,FALSE,NA,NA
"276","Some Times Its Just Not Enough #Jump #Shot #Fortnite #XboxShare",FALSE,9,NA,2019-03-02 21:33:48,FALSE,NA,"1101958809621151744",NA,"<a href=\"http://www.xbox.com/en-US/\" rel=\"nofollow\">Xbox One Social</a>","viciouskill3rs",0,FALSE,FALSE,NA,NA
"277","🤪 . . . • Shot on iPhone X . . . #me #glasses #shotoniphone #iphone #yo #pic #photo #photography #photographer…",FALSE,0,NA,2019-03-02 21:11:31,TRUE,NA,"1101953204076503041",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","georgepreg",0,FALSE,FALSE,"9.42195","45.59848"
"278","#GunControlNow An Indiana man #shot himself in the #genitals when a gun slipped from his waistband, Mark Anthony J…",FALSE,6,NA,2019-03-02 20:37:55,TRUE,NA,"1101944747994693632",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CorporatePiggie",1,FALSE,FALSE,NA,NA
"279","Guess it's true I'm not good at a one night stand But I still need love 'Cause I'm just a man. #amsterdam #holanda…",FALSE,0,NA,2019-03-02 20:13:36,TRUE,NA,"1101938626919890944",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","cleberbra",0,FALSE,FALSE,NA,NA
